epoch,step,train_loss_epoch,train_loss_step,valid_auroc_epoch
2,2719,,0.5169070959091187,
2,2739,,0.554648756980896,
2,2759,,0.5520353317260742,
2,2779,,0.5216315984725952,
2,2799,,0.558655858039856,
2,2819,,0.5364012718200684,
2,2839,,0.5632801055908203,
2,2859,,0.5429061651229858,
2,2879,,0.5400753021240234,
2,2899,,0.5282851457595825,
2,2919,,0.5319297313690186,
2,2939,,0.5404798984527588,
2,2959,,0.5966564416885376,
2,2979,,0.5478740930557251,
2,2999,,0.5205572247505188,
2,2999,,,0.5157557129859924
2,2999,0.5395143628120422,,
3,3019,,0.583328127861023,
3,3039,,0.5566020011901855,
3,3059,,0.5544946789741516,
3,3079,,0.5461493730545044,
3,3099,,0.5049053430557251,
3,3119,,0.5285375118255615,
3,3139,,0.5347654223442078,
3,3159,,0.5680347681045532,
3,3179,,0.5177614688873291,
3,3199,,0.5198389291763306,
3,3219,,0.5276893377304077,
3,3239,,0.5266789793968201,
3,3259,,0.4786434769630432,
3,3279,,0.5430579781532288,
3,3299,,0.5484976768493652,
3,3319,,0.5554505586624146,
3,3339,,0.5554714202880859,
3,3359,,0.5572481155395508,
3,3379,,0.5307605266571045,
3,3399,,0.5332902669906616,
3,3419,,0.5151586532592773,
3,3439,,0.551826536655426,
3,3459,,0.5245603322982788,
3,3479,,0.5462862253189087,
3,3499,,0.5704131722450256,
3,3519,,0.5678600072860718,
3,3539,,0.5174133777618408,
3,3559,,0.5617952346801758,
3,3579,,0.5475406050682068,
3,3599,,0.5591042041778564,
3,3619,,0.5498205423355103,
3,3639,,0.5422424077987671,
3,3659,,0.52000892162323,
3,3679,,0.5569838285446167,
3,3699,,0.5415265560150146,
3,3719,,0.5271615982055664,
3,3739,,0.5342484712600708,
3,3759,,0.5348740816116333,
3,3779,,0.5601911544799805,
3,3799,,0.5277881622314453,
3,3819,,0.5247581005096436,
3,3839,,0.5385467410087585,
3,3859,,0.5323158502578735,
3,3879,,0.5526525378227234,
3,3899,,0.5102523565292358,
3,3919,,0.5175083875656128,
3,3939,,0.5628485679626465,
3,3959,,0.5344941020011902,
3,3979,,0.5410906076431274,
3,3999,,0.530200719833374,
3,3999,,,0.523756742477417
3,3999,0.535678505897522,,
4,4019,,0.5132978558540344,
4,4039,,0.4988900125026703,
4,4059,,0.5290215015411377,
4,4079,,0.5262364149093628,
4,4099,,0.5241634249687195,
4,4119,,0.5490180253982544,
4,4139,,0.5373265743255615,
4,4159,,0.5481520891189575,
4,4179,,0.5602676868438721,
4,4199,,0.49820104241371155,
4,4219,,0.5202503800392151,
4,4239,,0.5311572551727295,
4,4259,,0.5116543769836426,
4,4279,,0.521840512752533,
4,4299,,0.5822875499725342,
4,4319,,0.52892005443573,
4,4339,,0.525245189666748,
4,4359,,0.5895211100578308,
4,4379,,0.5434765219688416,
4,4399,,0.5476959943771362,
4,4419,,0.5222843885421753,
4,4439,,0.5017406344413757,
4,4459,,0.5329678058624268,
4,4479,,0.5335140228271484,
4,4499,,0.5688263773918152,
4,4519,,0.537234902381897,
4,4539,,0.5310041904449463,
4,4559,,0.5358038544654846,
4,4579,,0.5169538855552673,
4,4599,,0.5148582458496094,
4,4619,,0.5545735359191895,
4,4639,,0.5749773979187012,
4,4659,,0.4916991591453552,
4,4679,,0.5585602521896362,
4,4699,,0.5214134454727173,
4,4719,,0.5283911824226379,
4,4739,,0.5224019289016724,
4,4759,,0.5223181843757629,
4,4779,,0.5170869827270508,
4,4799,,0.51717209815979,
4,4819,,0.48096299171447754,
4,4839,,0.5374748110771179,
4,4859,,0.5726299285888672,
4,4879,,0.504316508769989,
4,4899,,0.5391440391540527,
4,4919,,0.49132174253463745,
4,4939,,0.5117385387420654,
4,4959,,0.4972655773162842,
4,4979,,0.5546104311943054,
4,4999,,0.5117902755737305,
4,4999,,,0.5206558108329773
4,4999,0.5330389142036438,,
5,5019,,0.5188427567481995,
5,5039,,0.5098059177398682,
5,5059,,0.5210138559341431,
5,5079,,0.5502082705497742,
5,5099,,0.5227827429771423,
5,5119,,0.4848617911338806,
5,5139,,0.5645143985748291,
5,5159,,0.5429967641830444,
5,5179,,0.5100431442260742,
5,5199,,0.5266528725624084,
5,5219,,0.5540732145309448,
5,5239,,0.5067037343978882,
5,5259,,0.5358470678329468,
5,5279,,0.5004907250404358,
5,5299,,0.5374866127967834,
5,5319,,0.48468661308288574,
5,5339,,0.5265121459960938,
5,5359,,0.5449531078338623,
5,5379,,0.521639883518219,
5,5399,,0.5621218681335449,
5,5419,,0.5473815202713013,
5,5439,,0.5475251078605652,
5,5459,,0.5325448513031006,
5,5479,,0.5092703700065613,
5,5499,,0.5481804609298706,
5,5519,,0.522112250328064,
5,5539,,0.5168581604957581,
5,5559,,0.4983237087726593,
5,5579,,0.5358778238296509,
5,5599,,0.517709493637085,
5,5619,,0.510829746723175,
5,5639,,0.4887014329433441,
5,5659,,0.5089346766471863,
5,5679,,0.5706663131713867,
5,5699,,0.5318809151649475,
5,5719,,0.5172942280769348,
5,5739,,0.5279344320297241,
5,5759,,0.5361195802688599,
5,5779,,0.510094165802002,
5,5799,,0.5446099638938904,
5,5819,,0.5256296396255493,
5,5839,,0.5021007657051086,
5,5859,,0.5287308096885681,
5,5879,,0.5682029128074646,
5,5899,,0.5246237516403198,
5,5919,,0.538221001625061,
5,5939,,0.5403547286987305,
5,5959,,0.5206589102745056,
5,5979,,0.540095865726471,
5,5999,,0.5486727356910706,
5,5999,,,0.5202268958091736
5,5999,0.5300566554069519,,
6,6019,,0.5291023254394531,
6,6039,,0.531737208366394,
6,6059,,0.5179505348205566,
6,6079,,0.49277496337890625,
6,6099,,0.5022858381271362,
6,6119,,0.5250858068466187,
6,6139,,0.5162276029586792,
6,6159,,0.5195748805999756,
6,6179,,0.548140823841095,
6,6199,,0.5108840465545654,
6,6219,,0.5369873642921448,
6,6239,,0.5694283246994019,
6,6259,,0.5473107099533081,
6,6279,,0.5098313093185425,
6,6299,,0.5308408737182617,
6,6319,,0.5483595132827759,
6,6339,,0.5132025480270386,
6,6359,,0.4941616654396057,
6,6379,,0.5530287623405457,
6,6399,,0.5358925461769104,
6,6419,,0.5109986662864685,
6,6439,,0.517537534236908,
6,6459,,0.530029833316803,
6,6479,,0.5457713603973389,
6,6499,,0.5334482192993164,
6,6519,,0.5495590567588806,
6,6539,,0.5467895269393921,
6,6559,,0.49313274025917053,
6,6579,,0.550233781337738,
6,6599,,0.5319921374320984,
6,6619,,0.49835070967674255,
6,6639,,0.5076066851615906,
6,6659,,0.513554036617279,
6,6679,,0.5367531776428223,
6,6699,,0.5144924521446228,
6,6719,,0.5459761619567871,
6,6739,,0.5440818667411804,
6,6759,,0.535577654838562,
6,6779,,0.5143603086471558,
6,6799,,0.5153928399085999,
6,6819,,0.5308316946029663,
6,6839,,0.5621738433837891,
6,6859,,0.5032866597175598,
6,6879,,0.5114530324935913,
6,6899,,0.5551902055740356,
6,6919,,0.5059340596199036,
6,6939,,0.4851352274417877,
6,6959,,0.5042734146118164,
6,6979,,0.5202839374542236,
6,6999,,0.5333852767944336,
6,6999,,,0.5224946141242981
6,6999,0.5279089212417603,,
7,7019,,0.511634111404419,
7,7039,,0.5517090559005737,
7,7059,,0.5172789096832275,
7,7079,,0.5600693225860596,
7,7099,,0.495556116104126,
7,7119,,0.4998503625392914,
7,7139,,0.5497663617134094,
7,7159,,0.5187902450561523,
7,7179,,0.5332431197166443,
7,7199,,0.5158188343048096,
7,7219,,0.5197304487228394,
7,7239,,0.49882519245147705,
7,7259,,0.5546280145645142,
7,7279,,0.5245198607444763,
7,7299,,0.5216912627220154,
7,7319,,0.5458556413650513,
7,7339,,0.5188302397727966,
7,7359,,0.5121094584465027,
7,7379,,0.516326904296875,
7,7399,,0.5551101565361023,
7,7419,,0.5606932640075684,
7,7439,,0.5666294693946838,
7,7459,,0.5134465098381042,
7,7479,,0.46612071990966797,
7,7499,,0.5564783811569214,
7,7519,,0.5303646326065063,
7,7539,,0.531994104385376,
7,7559,,0.5402134656906128,
7,7579,,0.5274311304092407,
7,7599,,0.5429810285568237,
7,7619,,0.53143310546875,
7,7639,,0.5328289866447449,
7,7659,,0.538627028465271,
7,7679,,0.5080502033233643,
7,7699,,0.5484486818313599,
7,7719,,0.5373040437698364,
7,7739,,0.533025860786438,
7,7759,,0.5459112524986267,
7,7779,,0.49018532037734985,
7,7799,,0.5338909029960632,
7,7819,,0.5612659454345703,
7,7839,,0.526849091053009,
7,7859,,0.5210286974906921,
7,7879,,0.5288692116737366,
7,7899,,0.5465589761734009,
7,7919,,0.538758397102356,
7,7939,,0.5189511775970459,
7,7959,,0.5004202127456665,
7,7979,,0.5275245904922485,
7,7999,,0.5613020658493042,
7,7999,,,0.5261507630348206
7,7999,0.5264704823493958,,
8,8019,,0.5181323289871216,
8,8039,,0.5483249425888062,
8,8059,,0.5852230787277222,
8,8079,,0.5159857273101807,
8,8099,,0.5316644906997681,
8,8119,,0.4868565797805786,
8,8139,,0.5281160473823547,
8,8159,,0.49530231952667236,
8,8179,,0.5684075355529785,
8,8199,,0.5172994136810303,
8,8219,,0.4958464205265045,
8,8239,,0.5118188261985779,
8,8259,,0.5371958017349243,
8,8279,,0.5415880680084229,
8,8299,,0.5349844694137573,
8,8319,,0.5485963821411133,
8,8339,,0.5111709833145142,
8,8359,,0.516776978969574,
8,8379,,0.5352382659912109,
8,8399,,0.5269014239311218,
8,8419,,0.5160577893257141,
8,8439,,0.4977961778640747,
8,8459,,0.5323504209518433,
8,8479,,0.5179637670516968,
8,8499,,0.49234187602996826,
8,8519,,0.5198520421981812,
8,8539,,0.5727285146713257,
8,8559,,0.48969221115112305,
8,8579,,0.5249314308166504,
8,8599,,0.5619155168533325,
8,8619,,0.5242055654525757,
8,8639,,0.5020085573196411,
8,8659,,0.5372874736785889,
8,8679,,0.5250496864318848,
8,8699,,0.553071141242981,
8,8719,,0.5038552284240723,
8,8739,,0.5362246632575989,
8,8759,,0.5373309254646301,
8,8779,,0.5116288661956787,
8,8799,,0.5371925830841064,
8,8819,,0.5289570093154907,
8,8839,,0.5186475515365601,
8,8859,,0.5085587501525879,
8,8879,,0.5458077192306519,
8,8899,,0.5837452411651611,
8,8919,,0.49897676706314087,
8,8939,,0.5394954681396484,
8,8959,,0.5231590270996094,
8,8979,,0.5285749435424805,
8,8999,,0.5215094685554504,
8,8999,,,0.5233733057975769
8,8999,0.5260974168777466,,
9,9019,,0.5413632392883301,
9,9039,,0.5451434850692749,
9,9059,,0.5187381505966187,
9,9079,,0.4931555688381195,
9,9099,,0.5307904481887817,
9,9119,,0.5263334512710571,
9,9139,,0.5079911351203918,
9,9159,,0.518526554107666,
9,9179,,0.5385282039642334,
9,9199,,0.518882155418396,
9,9219,,0.4860316812992096,
9,9239,,0.5595182776451111,
9,9259,,0.5100595355033875,
9,9279,,0.5424340963363647,
9,9299,,0.5437216758728027,
9,9319,,0.5254052877426147,
9,9339,,0.5198005437850952,
9,9359,,0.5628742575645447,
9,9379,,0.5063513517379761,
9,9399,,0.529264509677887,
9,9419,,0.5248879790306091,
9,9439,,0.5101882219314575,
9,9459,,0.5178607702255249,
9,9479,,0.5406086444854736,
9,9499,,0.5297436714172363,
9,9519,,0.5125678777694702,
9,9539,,0.5449541211128235,
9,9559,,0.5720489025115967,
9,9579,,0.5082995891571045,
9,9599,,0.5129226446151733,
9,9619,,0.5651646852493286,
9,9639,,0.494753897190094,
9,9659,,0.5434985160827637,
9,9679,,0.5321613550186157,
9,9699,,0.5160449743270874,
9,9719,,0.5290006995201111,
9,9739,,0.5582911372184753,
9,9759,,0.5408431887626648,
9,9779,,0.5389139652252197,
9,9799,,0.5250833034515381,
9,9819,,0.512233316898346,
9,9839,,0.5423287153244019,
9,9859,,0.5123637914657593,
9,9879,,0.5305730104446411,
9,9899,,0.5294790267944336,
9,9919,,0.5000362992286682,
9,9939,,0.5134638547897339,
9,9959,,0.5100715160369873,
9,9979,,0.5264521837234497,
9,9999,,0.49701985716819763,
9,9999,,,0.5236773490905762
9,9999,0.5243173837661743,,
10,10019,,0.5225216746330261,
10,10039,,0.5503988265991211,
10,10059,,0.5334914922714233,
10,10079,,0.5411241054534912,
10,10099,,0.5190315246582031,
10,10119,,0.5047992467880249,
10,10139,,0.49690893292427063,
10,10159,,0.5498088598251343,
10,10179,,0.5380160808563232,
10,10199,,0.5492298603057861,
10,10219,,0.5430972576141357,
10,10239,,0.5112768411636353,
10,10259,,0.5392088890075684,
10,10279,,0.5387083292007446,
10,10299,,0.5217198133468628,
10,10319,,0.5215811729431152,
10,10339,,0.5790216326713562,
10,10359,,0.5375974774360657,
10,10379,,0.5214935541152954,
10,10399,,0.5387328863143921,
10,10419,,0.5159282088279724,
10,10439,,0.512344479560852,
10,10459,,0.53119295835495,
10,10479,,0.5264818668365479,
10,10499,,0.5344497561454773,
10,10519,,0.5323123931884766,
10,10539,,0.5328287482261658,
10,10559,,0.5015641450881958,
10,10579,,0.5113223791122437,
10,10599,,0.5116995573043823,
10,10619,,0.49263060092926025,
10,10639,,0.5341315269470215,
10,10659,,0.5125818252563477,
