epoch,step,train_loss_epoch,train_loss_step,valid_auroc_epoch
4,4279,,0.5355162620544434,
4,4299,,0.5747419595718384,
4,4319,,0.5253017544746399,
4,4339,,0.5373132228851318,
4,4359,,0.5634512305259705,
4,4379,,0.513574481010437,
4,4399,,0.5377864241600037,
4,4419,,0.537255048751831,
4,4439,,0.5614158511161804,
4,4459,,0.5647600889205933,
4,4479,,0.541172206401825,
4,4499,,0.5525516271591187,
4,4519,,0.5485233068466187,
4,4539,,0.540195882320404,
4,4559,,0.5492031574249268,
4,4579,,0.5314548015594482,
4,4599,,0.5384020805358887,
4,4619,,0.5559155344963074,
4,4639,,0.5807961225509644,
4,4659,,0.5129832625389099,
4,4679,,0.5385391712188721,
4,4699,,0.5564638376235962,
4,4719,,0.5677058100700378,
4,4739,,0.5835081338882446,
4,4759,,0.5522414445877075,
4,4779,,0.5229198932647705,
4,4799,,0.5358918309211731,
4,4819,,0.5110918283462524,
4,4839,,0.5598715543746948,
4,4859,,0.5888887047767639,
4,4879,,0.5324815511703491,
4,4899,,0.5564332008361816,
4,4919,,0.547443151473999,
4,4939,,0.5867191553115845,
4,4959,,0.5288516283035278,
4,4979,,0.5546062588691711,
4,4999,,0.5284644961357117,
4,4999,,,0.5023932456970215
4,4999,0.5490632057189941,,
5,5019,,0.5384559035301208,
5,5039,,0.5358527898788452,
5,5059,,0.5798510313034058,
5,5079,,0.5547795295715332,
5,5099,,0.5306856632232666,
5,5119,,0.5289082527160645,
5,5139,,0.5477752685546875,
5,5159,,0.5511125922203064,
5,5179,,0.5603129267692566,
5,5199,,0.5210002064704895,
5,5219,,0.5311611890792847,
5,5239,,0.5350801348686218,
5,5259,,0.5174651145935059,
5,5279,,0.5092010498046875,
5,5299,,0.5617601871490479,
5,5319,,0.5329803228378296,
5,5339,,0.5500290393829346,
5,5359,,0.5376291275024414,
5,5379,,0.5624154806137085,
5,5399,,0.5597065687179565,
5,5419,,0.6615936756134033,
5,5439,,0.6050951480865479,
5,5459,,0.5418835878372192,
5,5479,,0.5280196070671082,
5,5499,,0.594745397567749,
5,5519,,0.5238500833511353,
5,5539,,0.5591495037078857,
5,5559,,0.5604150295257568,
5,5579,,0.5045061707496643,
5,5599,,0.550119936466217,
5,5619,,0.5396392345428467,
5,5639,,0.5347520709037781,
5,5659,,0.5802756547927856,
5,5679,,0.5308376550674438,
5,5699,,0.5500090718269348,
5,5719,,0.5424224138259888,
5,5739,,0.566428542137146,
5,5759,,0.5613335967063904,
5,5779,,0.5069803595542908,
5,5799,,0.5627927184104919,
5,5819,,0.5709021091461182,
5,5839,,0.5367707014083862,
5,5859,,0.5575466752052307,
5,5879,,0.5753992199897766,
5,5899,,0.5323730707168579,
5,5919,,0.5430673360824585,
5,5939,,0.5659814476966858,
5,5959,,0.5725525617599487,
5,5979,,0.5352799892425537,
5,5999,,0.5692348480224609,
5,5999,,,0.511845052242279
5,5999,0.5488923192024231,,
6,6019,,0.5301961898803711,
6,6039,,0.5519343614578247,
6,6059,,0.5670838356018066,
6,6079,,0.5333712100982666,
6,6099,,0.5264767408370972,
6,6119,,0.5873897671699524,
6,6139,,0.5171787738800049,
6,6159,,0.5414584875106812,
6,6179,,0.54230135679245,
6,6199,,0.5287778973579407,
6,6219,,0.5399136543273926,
6,6239,,0.5592664480209351,
6,6259,,0.5316421985626221,
6,6279,,0.5538065433502197,
6,6299,,0.5211553573608398,
6,6319,,0.5430387258529663,
6,6339,,0.5437798500061035,
6,6359,,0.5399709343910217,
6,6379,,0.531001091003418,
6,6399,,0.5517632961273193,
6,6419,,0.5080191493034363,
6,6439,,0.5427548289299011,
6,6459,,0.5496969819068909,
6,6479,,0.540564239025116,
6,6499,,0.5700151920318604,
6,6519,,0.5447841286659241,
6,6539,,0.5605963468551636,
6,6559,,0.5331157445907593,
6,6579,,0.536300778388977,
6,6599,,0.5338116884231567,
6,6619,,0.5636547803878784,
6,6639,,0.5319479703903198,
6,6659,,0.5740326642990112,
6,6679,,0.5540329813957214,
6,6699,,0.5083262920379639,
6,6719,,0.5315274000167847,
6,6739,,0.5437089204788208,
6,6759,,0.5352498292922974,
6,6779,,0.5555716753005981,
6,6799,,0.5362578630447388,
6,6819,,0.5465131998062134,
6,6839,,0.5770264863967896,
6,6859,,0.5524842739105225,
6,6879,,0.49216917157173157,
6,6899,,0.5770536065101624,
6,6919,,0.5563299059867859,
6,6939,,0.5358145236968994,
6,6959,,0.5256515741348267,
6,6979,,0.5445418357849121,
6,6999,,0.5342240333557129,
6,6999,,,0.5081533193588257
6,6999,0.5424851775169373,,
7,7019,,0.5569878816604614,
7,7039,,0.5288156867027283,
7,7059,,0.5460890531539917,
7,7079,,0.5578498244285583,
7,7099,,0.5443320870399475,
7,7119,,0.5491185188293457,
7,7139,,0.5063260197639465,
7,7159,,0.5464248657226562,
7,7179,,0.5038554668426514,
7,7199,,0.5458833575248718,
7,7219,,0.5338482856750488,
7,7239,,0.5577282905578613,
7,7259,,0.5381672382354736,
7,7279,,0.5713863968849182,
7,7299,,0.5307477116584778,
7,7319,,0.5361204147338867,
7,7339,,0.4945633113384247,
7,7359,,0.5083932876586914,
7,7379,,0.5306235551834106,
7,7399,,0.5554953813552856,
7,7419,,0.544455885887146,
7,7439,,0.5637526512145996,
7,7459,,0.5326423645019531,
7,7479,,0.49110639095306396,
7,7499,,0.5760413408279419,
7,7519,,0.5399947166442871,
7,7539,,0.5719929933547974,
7,7559,,0.5298222303390503,
7,7579,,0.5441410541534424,
7,7599,,0.5461739897727966,
7,7619,,0.4735244810581207,
7,7639,,0.5288337469100952,
7,7659,,0.5630996227264404,
7,7679,,0.5267654657363892,
7,7699,,0.5290964841842651,
7,7719,,0.5523617267608643,
7,7739,,0.5176122188568115,
7,7759,,0.5520528554916382,
7,7779,,0.514377236366272,
7,7799,,0.5884124636650085,
7,7819,,0.5255407691001892,
7,7839,,0.5780582427978516,
7,7859,,0.5356290340423584,
7,7879,,0.5143580436706543,
7,7899,,0.5114012956619263,
7,7919,,0.5569226145744324,
7,7939,,0.5513794422149658,
7,7959,,0.4996575117111206,
7,7979,,0.5398130416870117,
7,7999,,0.5356079339981079,
7,7999,,,0.5170287489891052
7,7999,0.5392175912857056,,
8,8019,,0.5099795460700989,
8,8039,,0.5095086097717285,
8,8059,,0.5389753580093384,
8,8079,,0.5692715644836426,
8,8099,,0.5291229486465454,
8,8119,,0.5649617910385132,
8,8139,,0.5443373322486877,
8,8159,,0.5037938356399536,
8,8179,,0.5811091661453247,
8,8199,,0.5466923117637634,
8,8219,,0.5187740325927734,
8,8239,,0.5457494258880615,
8,8259,,0.5586451292037964,
8,8279,,0.5342177748680115,
8,8299,,0.5336905717849731,
8,8319,,0.5407190322875977,
8,8339,,0.5292053818702698,
8,8359,,0.5431708097457886,
8,8379,,0.5419286489486694,
8,8399,,0.5402302742004395,
8,8419,,0.5391523838043213,
8,8439,,0.5506013631820679,
8,8459,,0.5559638738632202,
8,8479,,0.5263308882713318,
8,8499,,0.5324780941009521,
8,8519,,0.5304595232009888,
8,8539,,0.5656121969223022,
8,8559,,0.5167699456214905,
8,8579,,0.5160203576087952,
8,8599,,0.5356054902076721,
8,8619,,0.5587769746780396,
8,8639,,0.5525120496749878,
8,8659,,0.5452728271484375,
8,8679,,0.5412455797195435,
8,8699,,0.5096916556358337,
8,8719,,0.5325816869735718,
8,8739,,0.5443819761276245,
8,8759,,0.5236583948135376,
8,8779,,0.46878936886787415,
8,8799,,0.5286979675292969,
8,8819,,0.5242091417312622,
8,8839,,0.5158146023750305,
8,8859,,0.5615907907485962,
8,8879,,0.5317569971084595,
8,8899,,0.5430434942245483,
8,8919,,0.5235800743103027,
8,8939,,0.5512692928314209,
8,8959,,0.5363701581954956,
8,8979,,0.5777422785758972,
8,8999,,0.5337198376655579,
8,8999,,,0.5295966863632202
8,8999,0.5376429557800293,,
9,9019,,0.5139182806015015,
9,9039,,0.5653533935546875,
9,9059,,0.5559689998626709,
9,9079,,0.5193650722503662,
9,9099,,0.5289068222045898,
9,9119,,0.5592992901802063,
9,9139,,0.5178321599960327,
9,9159,,0.5085182189941406,
9,9179,,0.5246235728263855,
9,9199,,0.5418692231178284,
9,9219,,0.49067336320877075,
9,9239,,0.5221540927886963,
9,9259,,0.5600770711898804,
9,9279,,0.5273666381835938,
9,9299,,0.5517524480819702,
9,9319,,0.5263743996620178,
9,9339,,0.5454140901565552,
9,9359,,0.5759862661361694,
9,9379,,0.5114734172821045,
9,9399,,0.5453562140464783,
9,9419,,0.5360152125358582,
9,9439,,0.5382908582687378,
9,9459,,0.4699762165546417,
9,9479,,0.5343149900436401,
9,9499,,0.548452615737915,
9,9519,,0.5138332843780518,
9,9539,,0.5593308806419373,
9,9559,,0.54217529296875,
9,9579,,0.5511137247085571,
9,9599,,0.5675177574157715,
9,9619,,0.5515042543411255,
9,9639,,0.5358812808990479,
9,9659,,0.5081439018249512,
9,9679,,0.5330939292907715,
9,9699,,0.5236585140228271,
9,9719,,0.5175393223762512,
9,9739,,0.5061931610107422,
9,9759,,0.5416318774223328,
9,9779,,0.5224567651748657,
9,9799,,0.5184776186943054,
9,9819,,0.5445351600646973,
9,9839,,0.5242592096328735,
9,9859,,0.551193356513977,
9,9879,,0.5098561644554138,
9,9899,,0.545711874961853,
9,9919,,0.5319722890853882,
9,9939,,0.5245965719223022,
9,9959,,0.5211092829704285,
9,9979,,0.5225272178649902,
9,9999,,0.5158071517944336,
9,9999,,,0.5205703973770142
9,9999,0.5366494059562683,,
10,10019,,0.5329868793487549,
10,10039,,0.535817563533783,
10,10059,,0.5078555345535278,
10,10079,,0.5691174268722534,
10,10099,,0.5408954620361328,
10,10119,,0.5188764929771423,
10,10139,,0.5164451003074646,
10,10159,,0.5354614853858948,
10,10179,,0.5124859809875488,
10,10199,,0.557661235332489,
10,10219,,0.5300785303115845,
10,10239,,0.4923468232154846,
10,10259,,0.5160844326019287,
10,10279,,0.5484746694564819,
10,10299,,0.5177704095840454,
10,10319,,0.4975890815258026,
10,10339,,0.546869695186615,
10,10359,,0.5598475933074951,
10,10379,,0.5395210981369019,
10,10399,,0.5262437462806702,
10,10419,,0.5707302093505859,
10,10439,,0.5204440355300903,
10,10459,,0.5231223702430725,
10,10479,,0.5310094356536865,
10,10499,,0.5266143679618835,
10,10519,,0.5296857357025146,
10,10539,,0.5846736431121826,
10,10559,,0.520977795124054,
10,10579,,0.5215913653373718,
10,10599,,0.5427265763282776,
10,10619,,0.5131493806838989,
10,10639,,0.5337485074996948,
10,10659,,0.5247496366500854,
10,10679,,0.5025983452796936,
10,10699,,0.5363727807998657,
10,10719,,0.5193060040473938,
10,10739,,0.5298729538917542,
10,10759,,0.5011446475982666,
10,10779,,0.5034855604171753,
10,10799,,0.5300360918045044,
10,10819,,0.5241024494171143,
10,10839,,0.5566366910934448,
10,10859,,0.5469394326210022,
10,10879,,0.5706527233123779,
10,10899,,0.5270671248435974,
10,10919,,0.5563337802886963,
10,10939,,0.5433158278465271,
10,10959,,0.5464498996734619,
10,10979,,0.6157848834991455,
10,10999,,0.5676039457321167,
10,10999,,,0.5172038674354553
10,10999,0.5324633717536926,,
11,11019,,0.5355722904205322,
11,11039,,0.5625137090682983,
11,11059,,0.5316205620765686,
11,11079,,0.5314635038375854,
11,11099,,0.5358396768569946,
11,11119,,0.5188525915145874,
11,11139,,0.5133374929428101,
11,11159,,0.5311219692230225,
11,11179,,0.5277764797210693,
11,11199,,0.5801386833190918,
11,11219,,0.5311431288719177,
11,11239,,0.5338585376739502,
11,11259,,0.5138159990310669,
11,11279,,0.5381509065628052,
11,11299,,0.5320699214935303,
11,11319,,0.5010836720466614,
11,11339,,0.5445725321769714,
11,11359,,0.5095866322517395,
11,11379,,0.5519438982009888,
11,11399,,0.542377233505249,
11,11419,,0.5138219594955444,
11,11439,,0.5669935345649719,
11,11459,,0.5329803228378296,
11,11479,,0.535057008266449,
11,11499,,0.5341085195541382,
11,11519,,0.5028710961341858,
11,11539,,0.555867075920105,
11,11559,,0.50018709897995,
11,11579,,0.5226243734359741,
11,11599,,0.5156494379043579,
11,11619,,0.5882439017295837,
11,11639,,0.5046577453613281,
11,11659,,0.5248376131057739,
11,11679,,0.5517247319221497,
11,11699,,0.5217365026473999,
11,11719,,0.5256028175354004,
11,11739,,0.5037415027618408,
11,11759,,0.5466279983520508,
11,11779,,0.575165331363678,
11,11799,,0.5068352818489075,
11,11819,,0.4956294894218445,
11,11839,,0.5404056310653687,
11,11859,,0.5631585121154785,
11,11879,,0.5720087289810181,
11,11899,,0.5357617735862732,
11,11919,,0.5252317190170288,
11,11939,,0.557074248790741,
11,11959,,0.5250897407531738,
11,11979,,0.511696994304657,
11,11999,,0.5016494393348694,
11,11999,,,0.5336503982543945
11,11999,0.5319204926490784,,
12,12019,,0.5233365297317505,
12,12039,,0.539763331413269,
12,12059,,0.5226763486862183,
12,12079,,0.5560461282730103,
12,12099,,0.5169067978858948,
12,12119,,0.528076171875,
12,12139,,0.5115944743156433,
12,12159,,0.5429867506027222,
12,12179,,0.515776515007019,
12,12199,,0.5907246470451355,
12,12219,,0.5474247932434082,
12,12239,,0.5551270842552185,
12,12259,,0.5339716672897339,
12,12279,,0.5408799648284912,
12,12299,,0.5094496011734009,
12,12319,,0.5276702642440796,
12,12339,,0.5492205023765564,
12,12359,,0.5223081111907959,
12,12379,,0.5550947189331055,
12,12399,,0.5512404441833496,
12,12419,,0.5493117570877075,
12,12439,,0.5286707878112793,
12,12459,,0.543728232383728,
12,12479,,0.5686459541320801,
12,12499,,0.5261679887771606,
12,12519,,0.5539378523826599,
12,12539,,0.5260119438171387,
12,12559,,0.5671876668930054,
12,12579,,0.5418186187744141,
12,12599,,0.5102259516716003,
12,12619,,0.5020527243614197,
12,12639,,0.512666642665863,
12,12659,,0.5521663427352905,
12,12679,,0.5226325988769531,
12,12699,,0.5465881824493408,
12,12719,,0.5266560316085815,
12,12739,,0.5513078570365906,
12,12759,,0.5429085493087769,
12,12779,,0.5188437104225159,
12,12799,,0.5088297128677368,
12,12819,,0.5572543740272522,
12,12839,,0.5360023975372314,
12,12859,,0.5344207286834717,
12,12879,,0.5359386205673218,
12,12899,,0.5178927779197693,
12,12919,,0.5128070116043091,
12,12939,,0.5035284757614136,
12,12959,,0.5162822008132935,
12,12979,,0.529483437538147,
12,12999,,0.5310688018798828,
12,12999,,,0.5292978286743164
12,12999,0.5315645933151245,,
13,13019,,0.5203213691711426,
13,13039,,0.5553209185600281,
13,13059,,0.5239906311035156,
13,13079,,0.5565423965454102,
13,13099,,0.5352134108543396,
13,13119,,0.5343942642211914,
13,13139,,0.48859745264053345,
13,13159,,0.5053602457046509,
13,13179,,0.5279057025909424,
13,13199,,0.5324181914329529,
13,13219,,0.5429941415786743,
13,13239,,0.5785694718360901,
13,13259,,0.4963170886039734,
13,13279,,0.51862633228302,
13,13299,,0.5316683650016785,
13,13319,,0.5409867167472839,
13,13339,,0.5267155170440674,
13,13359,,0.5510446429252625,
13,13379,,0.500148594379425,
13,13399,,0.5341899991035461,
13,13419,,0.5436277389526367,
13,13439,,0.5454868078231812,
13,13459,,0.5525619983673096,
13,13479,,0.5045270323753357,
13,13499,,0.5216310024261475,
13,13519,,0.49568891525268555,
13,13539,,0.5156707763671875,
13,13559,,0.5717610716819763,
13,13579,,0.5136764645576477,
13,13599,,0.4873420000076294,
13,13619,,0.492584228515625,
13,13639,,0.5066795945167542,
13,13659,,0.5288612246513367,
13,13679,,0.5499188303947449,
13,13699,,0.5596792697906494,
13,13719,,0.5635526180267334,
13,13739,,0.5643479824066162,
13,13759,,0.49500131607055664,
13,13779,,0.5185195803642273,
13,13799,,0.5251358151435852,
13,13819,,0.5008891224861145,
13,13839,,0.538311779499054,
13,13859,,0.5091100931167603,
13,13879,,0.5214213132858276,
13,13899,,0.5281645655632019,
13,13919,,0.5378684401512146,
13,13939,,0.49204373359680176,
13,13959,,0.5594301223754883,
13,13979,,0.578218400478363,
13,13999,,0.5275259017944336,
13,13999,,,0.5283160209655762
13,13999,0.5307958126068115,,
14,14019,,0.5430256128311157,
14,14039,,0.522760808467865,
14,14059,,0.5566896200180054,
14,14079,,0.5273258686065674,
14,14099,,0.5309438109397888,
14,14119,,0.49535319209098816,
14,14139,,0.48915886878967285,
14,14159,,0.5430622100830078,
14,14179,,0.5410083532333374,
14,14199,,0.5407229661941528,
14,14219,,0.5091906189918518,
14,14239,,0.5308855175971985,
14,14259,,0.5242565274238586,
14,14279,,0.5232870578765869,
14,14299,,0.5324468612670898,
14,14319,,0.5054996013641357,
14,14339,,0.516599178314209,
14,14359,,0.545144259929657,
14,14379,,0.5402525663375854,
14,14399,,0.5111799240112305,
14,14419,,0.5140259265899658,
14,14439,,0.5329594612121582,
14,14459,,0.5547237992286682,
14,14479,,0.5381447076797485,
14,14499,,0.501751720905304,
14,14519,,0.5280152559280396,
14,14539,,0.5393174290657043,
14,14559,,0.5262967348098755,
14,14579,,0.5209208726882935,
14,14599,,0.5382850170135498,
14,14619,,0.544058620929718,
14,14639,,0.5279481410980225,
14,14659,,0.5629156827926636,
14,14679,,0.5341135263442993,
14,14699,,0.49833008646965027,
14,14719,,0.5200238227844238,
14,14739,,0.5168672800064087,
14,14759,,0.5195236206054688,
14,14779,,0.5653194189071655,
14,14799,,0.5661811828613281,
14,14819,,0.5320612192153931,
14,14839,,0.514255166053772,
14,14859,,0.5323818922042847,
14,14879,,0.5418570637702942,
14,14899,,0.538838267326355,
14,14919,,0.5430284142494202,
14,14939,,0.5325120091438293,
14,14959,,0.5430330038070679,
14,14979,,0.5083686113357544,
14,14999,,0.5566810369491577,
14,14999,,,0.532442033290863
14,14999,0.5297471284866333,,
15,15019,,0.5653619170188904,
15,15039,,0.5102742314338684,
15,15059,,0.5395134687423706,
15,15079,,0.5407068729400635,
15,15099,,0.5573476552963257,
15,15119,,0.5324736833572388,
15,15139,,0.5409420728683472,
15,15159,,0.49632728099823,
15,15179,,0.5325206518173218,
15,15199,,0.5459728240966797,
15,15219,,0.5164333581924438,
15,15239,,0.516385555267334,
15,15259,,0.5380208492279053,
15,15279,,0.4953417181968689,
15,15299,,0.5123255252838135,
15,15319,,0.5220538973808289,
15,15339,,0.5467875003814697,
15,15359,,0.5147587656974792,
15,15379,,0.533976674079895,
15,15399,,0.5220075845718384,
15,15419,,0.4937743842601776,
15,15439,,0.5073678493499756,
15,15459,,0.5231806039810181,
15,15479,,0.5181966423988342,
15,15499,,0.5399989485740662,
15,15519,,0.5139515995979309,
15,15539,,0.5174328684806824,
15,15559,,0.5488696098327637,
15,15579,,0.5655657052993774,
15,15599,,0.5471305847167969,
15,15619,,0.5377196073532104,
15,15639,,0.5391738414764404,
15,15659,,0.5094296336174011,
15,15679,,0.5372450351715088,
15,15699,,0.5409280061721802,
15,15719,,0.5486379861831665,
15,15739,,0.5083546042442322,
15,15759,,0.5153113603591919,
15,15779,,0.5321502685546875,
15,15799,,0.5423234701156616,
15,15819,,0.5327665209770203,
15,15839,,0.5246649384498596,
15,15859,,0.5730928778648376,
15,15879,,0.5147582292556763,
15,15899,,0.5498622059822083,
15,15919,,0.5389344692230225,
15,15939,,0.511901319026947,
15,15959,,0.5258802175521851,
15,15979,,0.5226229429244995,
15,15999,,0.5123587846755981,
15,15999,,,0.5259402394294739
15,15999,0.5289740562438965,,
16,16019,,0.5167665481567383,
16,16039,,0.4995978772640228,
16,16059,,0.5418340563774109,
16,16079,,0.5231751203536987,
16,16099,,0.5419548749923706,
16,16119,,0.5251699686050415,
16,16139,,0.49784570932388306,
16,16159,,0.5008053779602051,
16,16179,,0.5402403473854065,
16,16199,,0.5304054021835327,
16,16219,,0.5232965350151062,
16,16239,,0.5367380976676941,
16,16259,,0.5043776035308838,
16,16279,,0.5725991725921631,
16,16299,,0.49462708830833435,
16,16319,,0.5082684755325317,
16,16339,,0.5343226194381714,
16,16359,,0.5460304021835327,
16,16379,,0.5152270793914795,
16,16399,,0.5495651960372925,
16,16419,,0.5218960642814636,
16,16439,,0.5615940093994141,
16,16459,,0.5477333068847656,
16,16479,,0.5283747315406799,
16,16499,,0.509000301361084,
16,16519,,0.5246148705482483,
16,16539,,0.5290637016296387,
16,16559,,0.5168840885162354,
16,16579,,0.5413703918457031,
16,16599,,0.5130266547203064,
16,16619,,0.5357258319854736,
16,16639,,0.5176070332527161,
16,16659,,0.4765790104866028,
16,16679,,0.5088399648666382,
16,16699,,0.5261470079421997,
16,16719,,0.5604050159454346,
16,16739,,0.5044414401054382,
16,16759,,0.4983975887298584,
16,16779,,0.5322154760360718,
16,16799,,0.5565572381019592,
16,16819,,0.547605037689209,
16,16839,,0.5351528525352478,
16,16859,,0.5218909382820129,
16,16879,,0.5074170231819153,
16,16899,,0.46760761737823486,
16,16919,,0.571565568447113,
