epoch,step,train_loss_epoch,train_loss_step,valid_auroc_epoch
1,1419,,0.5921096801757812,
1,1439,,0.6080437302589417,
1,1459,,0.5873334407806396,
1,1479,,0.5562869310379028,
1,1499,,0.5719760060310364,
1,1519,,0.585888683795929,
1,1539,,0.5645459294319153,
1,1559,,0.5830873250961304,
1,1579,,0.569137454032898,
1,1599,,0.5751966238021851,
1,1619,,0.5488581657409668,
1,1639,,0.5921781659126282,
1,1659,,0.5387630462646484,
1,1679,,0.5869823098182678,
1,1699,,0.5916359424591064,
1,1719,,0.550288200378418,
1,1739,,0.5687909126281738,
1,1759,,0.5370526313781738,
1,1779,,0.5700421333312988,
1,1799,,0.565443217754364,
1,1819,,0.5380106568336487,
1,1839,,0.569887638092041,
1,1859,,0.5957266688346863,
1,1879,,0.5552360415458679,
1,1899,,0.5685169100761414,
1,1919,,0.5721447467803955,
1,1939,,0.5790120363235474,
1,1959,,0.5976709127426147,
1,1979,,0.5956701040267944,
1,1999,,0.5813247561454773,
1,1999,,,0.510412335395813
1,1999,0.5768808722496033,,
2,2019,,0.5737940669059753,
2,2039,,0.5777317881584167,
2,2059,,0.5770619511604309,
2,2079,,0.5584051609039307,
2,2099,,0.5717830061912537,
2,2119,,0.5994131565093994,
2,2139,,0.5833230018615723,
2,2159,,0.5863844156265259,
2,2179,,0.5746929049491882,
2,2199,,0.5655608773231506,
2,2219,,0.5678668022155762,
2,2239,,0.5924935340881348,
2,2259,,0.5879522562026978,
2,2279,,0.5819767713546753,
2,2299,,0.5994069576263428,
2,2319,,0.5795504450798035,
2,2339,,0.5467035174369812,
2,2359,,0.535220205783844,
2,2379,,0.5627483129501343,
2,2399,,0.5813895463943481,
2,2419,,0.5754883885383606,
2,2439,,0.5655057430267334,
2,2459,,0.6022793054580688,
2,2479,,0.5529847145080566,
2,2499,,0.5587860345840454,
2,2519,,0.5796221494674683,
2,2539,,0.5825620889663696,
2,2559,,0.575900673866272,
2,2579,,0.5809961557388306,
2,2599,,0.5511559247970581,
2,2619,,0.5508363246917725,
2,2639,,0.5457711219787598,
2,2659,,0.5900974273681641,
2,2679,,0.5953699350357056,
2,2699,,0.573035717010498,
2,2719,,0.5646137595176697,
2,2739,,0.5884698629379272,
2,2759,,0.5858203768730164,
2,2779,,0.5806635618209839,
2,2799,,0.5704306960105896,
2,2819,,0.570044219493866,
2,2839,,0.5941557884216309,
2,2859,,0.557612419128418,
2,2879,,0.5629311800003052,
2,2899,,0.588324785232544,
2,2919,,0.554537832736969,
2,2939,,0.5559715032577515,
2,2959,,0.5944851040840149,
2,2979,,0.5949082970619202,
2,2999,,0.55177903175354,
2,2999,,,0.5118519067764282
2,2999,0.5739094614982605,,
3,3019,,0.6046606302261353,
3,3039,,0.5778197646141052,
3,3059,,0.5874728560447693,
3,3079,,0.5844205617904663,
3,3099,,0.5693157911300659,
3,3119,,0.5705419778823853,
3,3139,,0.5736486315727234,
3,3159,,0.6037861108779907,
3,3179,,0.5621254444122314,
3,3199,,0.5669575929641724,
3,3219,,0.5878775119781494,
3,3239,,0.6042251586914062,
3,3259,,0.5401126146316528,
3,3279,,0.5580059289932251,
3,3299,,0.5839216709136963,
3,3319,,0.6041832566261292,
3,3339,,0.5946887135505676,
3,3359,,0.5776253938674927,
3,3379,,0.5761368274688721,
3,3399,,0.573070228099823,
3,3419,,0.5707982778549194,
3,3439,,0.6086689233779907,
3,3459,,0.5623021125793457,
3,3479,,0.6068403720855713,
3,3499,,0.571074366569519,
3,3519,,0.5663923025131226,
3,3539,,0.5728862285614014,
3,3559,,0.6004094481468201,
3,3579,,0.6079151034355164,
3,3599,,0.5815975069999695,
3,3619,,0.5432559251785278,
3,3639,,0.5776932239532471,
3,3659,,0.5500733256340027,
3,3679,,0.5960550308227539,
3,3699,,0.5723981857299805,
3,3719,,0.5678623914718628,
3,3739,,0.582813560962677,
3,3759,,0.5701354742050171,
3,3779,,0.6011320352554321,
3,3799,,0.5391288995742798,
3,3819,,0.5628268122673035,
3,3839,,0.5772855877876282,
3,3859,,0.5621745586395264,
3,3879,,0.5957743525505066,
3,3899,,0.5530827045440674,
3,3919,,0.5732153654098511,
3,3939,,0.5629094839096069,
3,3959,,0.548039436340332,
3,3979,,0.5717973113059998,
3,3999,,0.5722948312759399,
3,3999,,,0.5114532113075256
3,3999,0.5726068615913391,,
4,4019,,0.5593892931938171,
4,4039,,0.539642333984375,
4,4059,,0.5857398509979248,
4,4079,,0.5968974232673645,
4,4099,,0.5592663288116455,
4,4119,,0.5847055912017822,
4,4139,,0.572382390499115,
4,4159,,0.5808966159820557,
4,4179,,0.6184373497962952,
4,4199,,0.5332962274551392,
4,4219,,0.5508807897567749,
4,4239,,0.5453791618347168,
4,4259,,0.5375447273254395,
4,4279,,0.572790801525116,
4,4299,,0.5972473621368408,
4,4319,,0.545546293258667,
4,4339,,0.5496376752853394,
4,4359,,0.5842188000679016,
4,4379,,0.5562132596969604,
4,4399,,0.574182391166687,
4,4419,,0.5532880425453186,
4,4439,,0.5611850023269653,
4,4459,,0.58112633228302,
4,4479,,0.5878482460975647,
4,4499,,0.5694358944892883,
4,4519,,0.5589554309844971,
4,4539,,0.5563075542449951,
4,4559,,0.5606691837310791,
4,4579,,0.578928530216217,
4,4599,,0.5664587020874023,
4,4619,,0.5959069728851318,
4,4639,,0.5895280838012695,
4,4659,,0.5447534322738647,
4,4679,,0.5722924470901489,
4,4699,,0.5640206336975098,
4,4719,,0.5840610265731812,
4,4739,,0.5763184428215027,
4,4759,,0.5797515511512756,
4,4779,,0.5729309320449829,
4,4799,,0.5640856027603149,
4,4819,,0.5263077020645142,
4,4839,,0.5971015095710754,
4,4859,,0.6293807029724121,
4,4879,,0.5814110040664673,
4,4899,,0.580224871635437,
4,4919,,0.5474627017974854,
4,4939,,0.5622714757919312,
4,4959,,0.594315767288208,
4,4979,,0.574849009513855,
4,4999,,0.545538604259491,
4,4999,,,0.5102884769439697
4,4999,0.5704177618026733,,
5,5019,,0.5746052265167236,
5,5039,,0.55840665102005,
5,5059,,0.5899918079376221,
5,5079,,0.5400533676147461,
5,5099,,0.5610974431037903,
5,5119,,0.5721035003662109,
5,5139,,0.5840498208999634,
5,5159,,0.5430264472961426,
5,5179,,0.5672401189804077,
5,5199,,0.5608373880386353,
5,5219,,0.576149046421051,
5,5239,,0.563286542892456,
5,5259,,0.5628738403320312,
5,5279,,0.5604285001754761,
5,5299,,0.5899112224578857,
5,5319,,0.5748898983001709,
5,5339,,0.5574691295623779,
5,5359,,0.578986406326294,
5,5379,,0.5731076002120972,
5,5399,,0.5739731788635254,
5,5419,,0.5772526264190674,
5,5439,,0.5899805426597595,
5,5459,,0.5862422585487366,
5,5479,,0.5587463974952698,
5,5499,,0.574831485748291,
5,5519,,0.5585129261016846,
5,5539,,0.5678483247756958,
5,5559,,0.5853805541992188,
5,5579,,0.5790555477142334,
5,5599,,0.5637703537940979,
5,5619,,0.5370525121688843,
5,5639,,0.5740517377853394,
5,5659,,0.5837796926498413,
5,5679,,0.5576437711715698,
5,5699,,0.6000843644142151,
5,5719,,0.5685588121414185,
5,5739,,0.6083611249923706,
5,5759,,0.5966495275497437,
5,5779,,0.5369040966033936,
5,5799,,0.573495626449585,
5,5819,,0.5733223557472229,
5,5839,,0.5575910806655884,
5,5859,,0.5583102107048035,
5,5879,,0.5756736993789673,
5,5899,,0.5718319416046143,
5,5919,,0.5834563374519348,
5,5939,,0.5792931318283081,
5,5959,,0.5983579754829407,
5,5979,,0.5832033157348633,
5,5999,,0.6090823411941528,
5,5999,,,0.516363799571991
5,5999,0.5694099068641663,,
6,6019,,0.5913674831390381,
6,6039,,0.5864936113357544,
6,6059,,0.6040972471237183,
6,6079,,0.5696989297866821,
6,6099,,0.5704797506332397,
6,6119,,0.5959362983703613,
6,6139,,0.559086799621582,
6,6159,,0.5513067245483398,
6,6179,,0.5867202281951904,
6,6199,,0.5561561584472656,
6,6219,,0.5608990788459778,
6,6239,,0.5902791023254395,
6,6259,,0.5556373000144958,
6,6279,,0.5703911185264587,
6,6299,,0.561894416809082,
6,6319,,0.5621985197067261,
6,6339,,0.5396261215209961,
6,6359,,0.5536837577819824,
6,6379,,0.5615814924240112,
6,6399,,0.5759569406509399,
6,6419,,0.5737391710281372,
6,6439,,0.5832753777503967,
6,6459,,0.5680164098739624,
6,6479,,0.6050765514373779,
6,6499,,0.5692936182022095,
6,6519,,0.5753624439239502,
6,6539,,0.5786483287811279,
6,6559,,0.5367488861083984,
6,6579,,0.5758992433547974,
6,6599,,0.5608242750167847,
6,6619,,0.5781193971633911,
6,6639,,0.5497593283653259,
6,6659,,0.6054104566574097,
6,6679,,0.5581454038619995,
6,6699,,0.5435194373130798,
6,6719,,0.5820872187614441,
6,6739,,0.5845583081245422,
6,6759,,0.5573701858520508,
6,6779,,0.5793473720550537,
6,6799,,0.5427210927009583,
6,6819,,0.5752304196357727,
6,6839,,0.5845922827720642,
6,6859,,0.5610093474388123,
6,6879,,0.5564507246017456,
6,6899,,0.5973366498947144,
6,6919,,0.5820013284683228,
6,6939,,0.5799325704574585,
6,6959,,0.5605645179748535,
6,6979,,0.5588864684104919,
6,6999,,0.569663405418396,
6,6999,,,0.5138753652572632
6,6999,0.5689070224761963,,
7,7019,,0.5569261908531189,
7,7039,,0.5396783351898193,
7,7059,,0.5597901344299316,
7,7079,,0.5769582390785217,
7,7099,,0.5626476407051086,
7,7119,,0.5757118463516235,
7,7139,,0.5472744703292847,
7,7159,,0.553755521774292,
7,7179,,0.5601156949996948,
7,7199,,0.5527094602584839,
7,7219,,0.5838942527770996,
7,7239,,0.5965542793273926,
7,7259,,0.5751660466194153,
7,7279,,0.5837705135345459,
7,7299,,0.5694457292556763,
7,7319,,0.577254593372345,
7,7339,,0.5401991009712219,
7,7359,,0.5653303861618042,
7,7379,,0.5714621543884277,
7,7399,,0.5915400981903076,
7,7419,,0.5689424872398376,
7,7439,,0.5901648998260498,
7,7459,,0.5563690662384033,
7,7479,,0.5225381851196289,
7,7499,,0.5764970779418945,
7,7519,,0.5796526670455933,
7,7539,,0.5958676338195801,
7,7559,,0.5788432359695435,
7,7579,,0.5727081298828125,
7,7599,,0.5682152509689331,
7,7619,,0.5248056650161743,
7,7639,,0.5566946268081665,
7,7659,,0.5744003057479858,
7,7679,,0.5656842589378357,
7,7699,,0.5959979295730591,
7,7719,,0.5802331566810608,
7,7739,,0.592215359210968,
7,7759,,0.5820173621177673,
7,7779,,0.554555356502533,
7,7799,,0.5666730403900146,
7,7819,,0.5540868639945984,
7,7839,,0.6067087054252625,
7,7859,,0.5578863620758057,
7,7879,,0.5486205816268921,
7,7899,,0.5751824975013733,
7,7919,,0.5706943273544312,
7,7939,,0.5823786854743958,
7,7959,,0.5449302196502686,
7,7979,,0.5802794694900513,
7,7999,,0.5787262916564941,
7,7999,,,0.5150095820426941
7,7999,0.5670897364616394,,
8,8019,,0.5413627624511719,
8,8039,,0.57703697681427,
8,8059,,0.5577316284179688,
8,8079,,0.5977411866188049,
8,8099,,0.5689076781272888,
8,8119,,0.555400013923645,
8,8139,,0.5843079090118408,
8,8159,,0.526955246925354,
8,8179,,0.6072999238967896,
8,8199,,0.5689578056335449,
8,8219,,0.5217416286468506,
8,8239,,0.5564026832580566,
8,8259,,0.5831257104873657,
8,8279,,0.5569173097610474,
8,8299,,0.5588409900665283,
8,8319,,0.5941066145896912,
8,8339,,0.5426855683326721,
8,8359,,0.5494838953018188,
8,8379,,0.5674717426300049,
8,8399,,0.5796854496002197,
8,8419,,0.5406904220581055,
8,8439,,0.5666841864585876,
8,8459,,0.5501528382301331,
8,8479,,0.5929214954376221,
8,8499,,0.5639544725418091,
8,8519,,0.586148738861084,
8,8539,,0.5917080640792847,
8,8559,,0.5269025564193726,
8,8579,,0.5362225770950317,
8,8599,,0.5825188755989075,
8,8619,,0.5598087906837463,
8,8639,,0.5800714492797852,
8,8659,,0.5846216678619385,
8,8679,,0.5614299774169922,
8,8699,,0.5664029717445374,
8,8719,,0.5793045163154602,
8,8739,,0.5276814699172974,
8,8759,,0.552910566329956,
8,8779,,0.5092607736587524,
8,8799,,0.5604633092880249,
8,8819,,0.5736255645751953,
8,8839,,0.54150390625,
8,8859,,0.5755060315132141,
8,8879,,0.5538221597671509,
8,8899,,0.5695587396621704,
8,8919,,0.554682731628418,
8,8939,,0.5430949926376343,
8,8959,,0.5571707487106323,
8,8979,,0.5855932235717773,
8,8999,,0.5659663081169128,
8,8999,,,0.51348477602005
8,8999,0.5665252804756165,,
9,9019,,0.5763527154922485,
9,9039,,0.5529581308364868,
9,9059,,0.623964786529541,
9,9079,,0.573585033416748,
9,9099,,0.5614962577819824,
9,9119,,0.5762919187545776,
9,9139,,0.5578648447990417,
9,9159,,0.5413682460784912,
9,9179,,0.54918372631073,
9,9199,,0.5859130620956421,
9,9219,,0.5469539165496826,
9,9239,,0.5748494863510132,
9,9259,,0.5620954036712646,
9,9279,,0.5511730909347534,
9,9299,,0.5847001671791077,
9,9319,,0.555312991142273,
9,9339,,0.5843195915222168,
9,9359,,0.5697717070579529,
9,9379,,0.597254753112793,
9,9399,,0.575710654258728,
9,9419,,0.5557799935340881,
9,9439,,0.5611666440963745,
9,9459,,0.5224515199661255,
9,9479,,0.5692620277404785,
9,9499,,0.5898299813270569,
9,9519,,0.5648703575134277,
9,9539,,0.5740789175033569,
9,9559,,0.5704617500305176,
9,9579,,0.5592206716537476,
9,9599,,0.577601432800293,
9,9619,,0.5937207937240601,
9,9639,,0.5690827965736389,
9,9659,,0.5496653914451599,
9,9679,,0.5657829642295837,
9,9699,,0.5422692894935608,
9,9719,,0.5464873909950256,
9,9739,,0.5458316802978516,
9,9759,,0.5966041088104248,
9,9779,,0.5861828327178955,
9,9799,,0.586706817150116,
9,9819,,0.5961626768112183,
9,9839,,0.582318902015686,
9,9859,,0.5909019708633423,
9,9879,,0.5660479068756104,
9,9899,,0.5473930835723877,
9,9919,,0.5732999444007874,
9,9939,,0.5658324360847473,
9,9959,,0.5529659390449524,
9,9979,,0.5621002912521362,
9,9999,,0.5132463574409485,
9,9999,,,0.5149781703948975
9,9999,0.5670776963233948,,
10,10019,,0.5800231695175171,
10,10039,,0.5518728494644165,
10,10059,,0.5198231935501099,
10,10079,,0.5545858144760132,
10,10099,,0.5532238483428955,
10,10119,,0.5140821933746338,
10,10139,,0.5634914636611938,
10,10159,,0.5670205950737,
10,10179,,0.5591852068901062,
10,10199,,0.5778374671936035,
10,10219,,0.5704167485237122,
10,10239,,0.5333201885223389,
10,10259,,0.5524687767028809,
10,10279,,0.553076982498169,
10,10299,,0.5422224402427673,
10,10319,,0.5214656591415405,
10,10339,,0.6000432968139648,
10,10359,,0.5615552067756653,
10,10379,,0.565820574760437,
10,10399,,0.5690469741821289,
10,10419,,0.5664502382278442,
10,10439,,0.5709028840065002,
10,10459,,0.5803589820861816,
10,10479,,0.583759069442749,
10,10499,,0.5535554885864258,
10,10519,,0.5745065212249756,
10,10539,,0.5984237194061279,
10,10559,,0.5729981064796448,
10,10579,,0.5528843998908997,
10,10599,,0.5421120524406433,
10,10619,,0.5413920879364014,
10,10639,,0.570980966091156,
10,10659,,0.5295791625976562,
10,10679,,0.5494906902313232,
10,10699,,0.5908507704734802,
10,10719,,0.5718503594398499,
10,10739,,0.5838983058929443,
10,10759,,0.5421850085258484,
10,10779,,0.5595560669898987,
10,10799,,0.5600257515907288,
10,10819,,0.5542671084403992,
10,10839,,0.5746322870254517,
10,10859,,0.5839595794677734,
10,10879,,0.6037135124206543,
10,10899,,0.569172739982605,
10,10919,,0.584674060344696,
10,10939,,0.5591139793395996,
10,10959,,0.5977969169616699,
10,10979,,0.5903013348579407,
10,10999,,0.5944570899009705,
10,10999,,,0.5126211643218994
10,10999,0.5646422505378723,,
11,11019,,0.5784111022949219,
11,11039,,0.5797548294067383,
11,11059,,0.5703084468841553,
11,11079,,0.5257878303527832,
11,11099,,0.5765142440795898,
11,11119,,0.5561690330505371,
11,11139,,0.5507155656814575,
11,11159,,0.5619958639144897,
11,11179,,0.5530105829238892,
11,11199,,0.6028071641921997,
11,11219,,0.5522099733352661,
11,11239,,0.5797162055969238,
11,11259,,0.5482085943222046,
11,11279,,0.5761357545852661,
11,11299,,0.5672322511672974,
11,11319,,0.5621753931045532,
11,11339,,0.5495408773422241,
11,11359,,0.5512938499450684,
11,11379,,0.605873703956604,
11,11399,,0.5700061321258545,
11,11419,,0.5598683953285217,
11,11439,,0.5856583118438721,
11,11459,,0.5602748394012451,
11,11479,,0.5707030296325684,
11,11499,,0.5518633127212524,
11,11519,,0.5457611680030823,
11,11539,,0.5832273960113525,
11,11559,,0.5824266672134399,
11,11579,,0.5550123453140259,
11,11599,,0.5638092756271362,
11,11619,,0.5866305828094482,
11,11639,,0.5593878030776978,
11,11659,,0.5639965534210205,
11,11679,,0.5815638899803162,
11,11699,,0.5482156276702881,
11,11719,,0.5745099782943726,
11,11739,,0.5617018938064575,
11,11759,,0.5477065443992615,
11,11779,,0.5915008783340454,
11,11799,,0.5801135897636414,
11,11819,,0.5335178375244141,
11,11839,,0.5791518688201904,
11,11859,,0.5721214413642883,
11,11879,,0.5580040216445923,
11,11899,,0.5667918920516968,
11,11919,,0.5534343123435974,
11,11939,,0.5697141289710999,
11,11959,,0.5625028014183044,
11,11979,,0.5684810876846313,
11,11999,,0.5368133187294006,
11,11999,,,0.5173311829566956
11,11999,0.5656754374504089,,
12,12019,,0.55048006772995,
12,12039,,0.5736455917358398,
12,12059,,0.5451098084449768,
12,12079,,0.5515899658203125,
12,12099,,0.5737477540969849,
12,12119,,0.5428829193115234,
12,12139,,0.5430302023887634,
12,12159,,0.5801588296890259,
12,12179,,0.5338236093521118,
12,12199,,0.589640736579895,
12,12219,,0.5503780841827393,
12,12239,,0.571931004524231,
12,12259,,0.5650221109390259,
12,12279,,0.5854260325431824,
12,12299,,0.5828176140785217,
12,12319,,0.5663599967956543,
12,12339,,0.5791946649551392,
12,12359,,0.5693416595458984,
12,12379,,0.5668973326683044,
12,12399,,0.583401083946228,
12,12419,,0.5765457153320312,
12,12439,,0.5502145290374756,
12,12459,,0.5541980862617493,
12,12479,,0.585246205329895,
12,12499,,0.582979142665863,
12,12519,,0.5906673669815063,
12,12539,,0.5565756559371948,
12,12559,,0.5769451856613159,
12,12579,,0.5572155714035034,
12,12599,,0.5397614240646362,
12,12619,,0.5516829490661621,
12,12639,,0.5624696016311646,
12,12659,,0.5819666385650635,
12,12679,,0.5475658774375916,
12,12699,,0.5619632601737976,
12,12719,,0.5838059186935425,
12,12739,,0.5762584209442139,
12,12759,,0.595833420753479,
12,12779,,0.5549336671829224,
12,12799,,0.5614230632781982,
12,12819,,0.5647501945495605,
12,12839,,0.5640735030174255,
12,12859,,0.5726165175437927,
12,12879,,0.5835488438606262,
12,12899,,0.5351793169975281,
12,12919,,0.5518292188644409,
12,12939,,0.529533863067627,
12,12959,,0.5629011392593384,
12,12979,,0.5637767314910889,
12,12999,,0.5550076365470886,
12,12999,,,0.5132753849029541
12,12999,0.5652869939804077,,
13,13019,,0.5404398441314697,
13,13039,,0.5955841541290283,
13,13059,,0.5982178449630737,
13,13079,,0.5624552369117737,
13,13099,,0.5699684619903564,
13,13119,,0.5786066055297852,
13,13139,,0.5529704093933105,
13,13159,,0.5674083232879639,
13,13179,,0.554577112197876,
13,13199,,0.5769578218460083,
13,13219,,0.5632613301277161,
13,13239,,0.589618444442749,
13,13259,,0.5381097793579102,
13,13279,,0.5711318254470825,
13,13299,,0.5647662878036499,
13,13319,,0.5432734489440918,
13,13339,,0.5595101118087769,
13,13359,,0.5722315311431885,
13,13379,,0.5461723804473877,
13,13399,,0.5548608303070068,
13,13419,,0.5631704330444336,
13,13439,,0.5898944735527039,
13,13459,,0.5661305785179138,
13,13479,,0.5413954854011536,
13,13499,,0.547492265701294,
13,13519,,0.5171337127685547,
13,13539,,0.5740525126457214,
13,13559,,0.5886236429214478,
13,13579,,0.5723209977149963,
13,13599,,0.5579913854598999,
13,13619,,0.5467865467071533,
13,13639,,0.5731163024902344,
13,13659,,0.5785865783691406,
13,13679,,0.5984913110733032,
13,13699,,0.5646119713783264,
13,13719,,0.5791287422180176,
13,13739,,0.5681283473968506,
13,13759,,0.5104767680168152,
13,13779,,0.5742926001548767,
13,13799,,0.5677186250686646,
13,13819,,0.556973934173584,
13,13839,,0.5749006271362305,
13,13859,,0.5421825647354126,
13,13879,,0.5614446997642517,
13,13899,,0.5704687833786011,
13,13919,,0.5911662578582764,
13,13939,,0.5406838655471802,
13,13959,,0.5582300424575806,
13,13979,,0.5977264046669006,
13,13999,,0.5678208470344543,
13,13999,,,0.512626588344574
13,13999,0.5646953582763672,,
14,14019,,0.5631393194198608,
14,14039,,0.5560222864151001,
14,14059,,0.5894175171852112,
14,14079,,0.5678108930587769,
14,14099,,0.558049201965332,
14,14119,,0.5450222492218018,
14,14139,,0.5404298901557922,
14,14159,,0.5786616802215576,
14,14179,,0.549302339553833,
14,14199,,0.5780069828033447,
14,14219,,0.5853399038314819,
14,14239,,0.5642211437225342,
14,14259,,0.5346852540969849,
14,14279,,0.568295955657959,
14,14299,,0.5800076723098755,
14,14319,,0.5471076369285583,
14,14339,,0.5732555985450745,
14,14359,,0.585625410079956,
14,14379,,0.5365749597549438,
14,14399,,0.537619411945343,
14,14419,,0.5462929010391235,
14,14439,,0.5750706195831299,
14,14459,,0.5916366577148438,
14,14479,,0.604650616645813,
14,14499,,0.5474332571029663,
14,14519,,0.5745081305503845,
14,14539,,0.5842970013618469,
14,14559,,0.5497905015945435,
14,14579,,0.5842336416244507,
14,14599,,0.5770715475082397,
14,14619,,0.5335357189178467,
14,14639,,0.5551203489303589,
14,14659,,0.5771976113319397,
14,14679,,0.5635111331939697,
14,14699,,0.5594651699066162,
14,14719,,0.5778027176856995,
14,14739,,0.5626533031463623,
14,14759,,0.5374388694763184,
14,14779,,0.6202147006988525,
14,14799,,0.5577648878097534,
14,14819,,0.5735208988189697,
14,14839,,0.5632226467132568,
14,14859,,0.5940893888473511,
14,14879,,0.5706322193145752,
14,14899,,0.5861038565635681,
14,14919,,0.5554884672164917,
14,14939,,0.5946563482284546,
14,14959,,0.5694701075553894,
14,14979,,0.5534486770629883,
14,14999,,0.5916435718536377,
14,14999,,,0.5190963745117188
14,14999,0.5648537874221802,,
15,15019,,0.5745263695716858,
15,15039,,0.5584979057312012,
15,15059,,0.5718199014663696,
15,15079,,0.6007977724075317,
15,15099,,0.5918387174606323,
15,15119,,0.5439953804016113,
15,15139,,0.5627110004425049,
15,15159,,0.5547571778297424,
15,15179,,0.5477851629257202,
15,15199,,0.5792452692985535,
15,15219,,0.5893131494522095,
15,15239,,0.5574208498001099,
15,15259,,0.567101240158081,
15,15279,,0.5372650623321533,
15,15299,,0.55904620885849,
15,15319,,0.5732631683349609,
15,15339,,0.5685669183731079,
15,15359,,0.5747812986373901,
15,15379,,0.5579342246055603,
15,15399,,0.5397001504898071,
15,15419,,0.5483415126800537,
15,15439,,0.5681247711181641,
15,15459,,0.5432167649269104,
15,15479,,0.5458505153656006,
15,15499,,0.5721744894981384,
15,15519,,0.554558515548706,
15,15539,,0.5795606970787048,
15,15559,,0.595937967300415,
15,15579,,0.5678023099899292,
15,15599,,0.566149890422821,
15,15619,,0.5677216053009033,
15,15639,,0.5573165416717529,
15,15659,,0.555827260017395,
15,15679,,0.5970693826675415,
15,15699,,0.5526196956634521,
15,15719,,0.5652121305465698,
15,15739,,0.5597940683364868,
15,15759,,0.56080162525177,
15,15779,,0.5876280665397644,
15,15799,,0.590859055519104,
15,15819,,0.5656101703643799,
15,15839,,0.5421838760375977,
15,15859,,0.5709841251373291,
15,15879,,0.5705053806304932,
15,15899,,0.5869132280349731,
15,15919,,0.5590199828147888,
15,15939,,0.5537112951278687,
15,15959,,0.5441492795944214,
15,15979,,0.5533531904220581,
15,15999,,0.5684164762496948,
15,15999,,,0.5159034729003906
15,15999,0.5640570521354675,,
16,16019,,0.5433253645896912,
16,16039,,0.5506108999252319,
16,16059,,0.5731993913650513,
16,16079,,0.5568984746932983,
16,16099,,0.5806276202201843,
16,16119,,0.5403808951377869,
16,16139,,0.5443689823150635,
16,16159,,0.5579507350921631,
16,16179,,0.588970422744751,
16,16199,,0.5590529441833496,
16,16219,,0.5530819892883301,
16,16239,,0.5778653621673584,
16,16259,,0.567935049533844,
16,16279,,0.6094123721122742,
16,16299,,0.5834363698959351,
16,16319,,0.5590808391571045,
16,16339,,0.5626869797706604,
16,16359,,0.5389148592948914,
16,16379,,0.5686912536621094,
16,16399,,0.5745430588722229,
16,16419,,0.5529489517211914,
16,16439,,0.5599326491355896,
16,16459,,0.5790789127349854,
16,16479,,0.5485652685165405,
16,16499,,0.555986762046814,
16,16519,,0.547757625579834,
16,16539,,0.5614947080612183,
16,16559,,0.5648098587989807,
16,16579,,0.5789313316345215,
16,16599,,0.5557060241699219,
16,16619,,0.5639047622680664,
16,16639,,0.555705726146698,
16,16659,,0.5122383832931519,
16,16679,,0.5406168699264526,
16,16699,,0.5750712156295776,
16,16719,,0.579645037651062,
16,16739,,0.5616429448127747,
16,16759,,0.5365420579910278,
16,16779,,0.5703095197677612,
16,16799,,0.5763205289840698,
16,16819,,0.5724402070045471,
16,16839,,0.5663963556289673,
16,16859,,0.5587913990020752,
16,16879,,0.5526691675186157,
16,16899,,0.5356552600860596,
16,16919,,0.5972386598587036,
16,16939,,0.5830751657485962,
16,16959,,0.5407252311706543,
16,16979,,0.5487038493156433,
