epoch,step,train_loss_epoch,train_loss_step,valid_auroc_epoch
3,3299,,0.4404785633087158,
3,3319,,0.4719774127006531,
3,3339,,0.46058976650238037,
3,3359,,0.447016179561615,
3,3379,,0.47031670808792114,
3,3399,,0.44828110933303833,
3,3419,,0.4619497060775757,
3,3439,,0.4706488251686096,
3,3459,,0.4067232012748718,
3,3479,,0.4745066165924072,
3,3499,,0.48371800780296326,
3,3519,,0.4292762279510498,
3,3539,,0.4412543773651123,
3,3559,,0.457273006439209,
3,3579,,0.457273006439209,
3,3599,,0.46793121099472046,
3,3619,,0.4042537212371826,
3,3639,,0.45895493030548096,
3,3659,,0.44640862941741943,
3,3679,,0.4577330946922302,
3,3699,,0.4580673575401306,
3,3719,,0.42659851908683777,
3,3739,,0.47506818175315857,
3,3759,,0.4530186057090759,
3,3779,,0.5348652601242065,
3,3799,,0.40534737706184387,
3,3819,,0.4449405074119568,
3,3839,,0.4473733901977539,
3,3859,,0.44143617153167725,
3,3879,,0.4746830463409424,
3,3899,,0.4182373881340027,
3,3919,,0.4181134104728699,
3,3939,,0.4459003508090973,
3,3959,,0.4273684024810791,
3,3979,,0.4289857745170593,
3,3999,,0.4416021704673767,
3,3999,,,0.517289400100708
3,3999,0.4458463788032532,,
4,4019,,0.4356468915939331,
4,4039,,0.4122667610645294,
4,4059,,0.42081302404403687,
4,4079,,0.45341625809669495,
4,4099,,0.4423145353794098,
4,4119,,0.4291490912437439,
4,4139,,0.45611289143562317,
4,4159,,0.4226631820201874,
4,4179,,0.451777845621109,
4,4199,,0.3638700246810913,
4,4219,,0.4568994641304016,
4,4239,,0.45153138041496277,
4,4259,,0.441869854927063,
4,4279,,0.4206032156944275,
4,4299,,0.4649258255958557,
4,4319,,0.4352506399154663,
4,4339,,0.40796953439712524,
4,4359,,0.46411263942718506,
4,4379,,0.425780713558197,
4,4399,,0.4331011474132538,
4,4419,,0.4338696300983429,
4,4439,,0.464546263217926,
4,4459,,0.47300955653190613,
4,4479,,0.4670003354549408,
4,4499,,0.44504690170288086,
4,4519,,0.4617983102798462,
4,4539,,0.45007479190826416,
4,4559,,0.4457406997680664,
4,4579,,0.4365166425704956,
4,4599,,0.4433634281158447,
4,4619,,0.4871925711631775,
4,4639,,0.45473945140838623,
4,4659,,0.3941722512245178,
4,4679,,0.4151248633861542,
4,4699,,0.4261709749698639,
4,4719,,0.4144078493118286,
4,4739,,0.4582991600036621,
4,4759,,0.43995025753974915,
4,4779,,0.4355103373527527,
4,4799,,0.45520317554473877,
4,4819,,0.41205334663391113,
4,4839,,0.4666483998298645,
4,4859,,0.4642028212547302,
4,4879,,0.42002010345458984,
4,4899,,0.48685047030448914,
4,4919,,0.4775959253311157,
4,4939,,0.45733317732810974,
4,4959,,0.4255000352859497,
4,4979,,0.40781307220458984,
4,4999,,0.41280490159988403,
4,4999,,,0.5168664455413818
4,4999,0.445334255695343,,
5,5019,,0.43508049845695496,
5,5039,,0.4154677987098694,
5,5059,,0.4856022000312805,
5,5079,,0.4192158877849579,
5,5099,,0.3926730751991272,
5,5119,,0.44886070489883423,
5,5139,,0.442909300327301,
5,5159,,0.40106138586997986,
5,5179,,0.44635194540023804,
5,5199,,0.41426175832748413,
5,5219,,0.421600878238678,
5,5239,,0.42322129011154175,
5,5259,,0.3978728950023651,
5,5279,,0.4038771390914917,
5,5299,,0.482477068901062,
5,5319,,0.41228026151657104,
5,5339,,0.43453487753868103,
5,5359,,0.40365952253341675,
5,5379,,0.437879741191864,
5,5399,,0.4432661533355713,
5,5419,,0.45920103788375854,
5,5439,,0.4692545235157013,
5,5459,,0.4854806065559387,
5,5479,,0.42032289505004883,
5,5499,,0.4788217544555664,
5,5519,,0.4383487403392792,
5,5539,,0.42456844449043274,
5,5559,,0.47374969720840454,
5,5579,,0.4081113934516907,
5,5599,,0.4341889023780823,
5,5619,,0.417010635137558,
5,5639,,0.4471930265426636,
5,5659,,0.4160405993461609,
5,5679,,0.4146815836429596,
5,5699,,0.39793604612350464,
5,5719,,0.4466319978237152,
5,5739,,0.4598551392555237,
5,5759,,0.4259459972381592,
5,5779,,0.4206210970878601,
5,5799,,0.4598225951194763,
5,5819,,0.47554811835289,
5,5839,,0.43326833844184875,
5,5859,,0.46475499868392944,
5,5879,,0.4484599232673645,
5,5899,,0.4505270719528198,
5,5919,,0.43843287229537964,
5,5939,,0.4649979770183563,
5,5959,,0.4536195993423462,
5,5979,,0.4346581697463989,
5,5999,,0.4746205806732178,
5,5999,,,0.5179033875465393
5,5999,0.44209712743759155,,
6,6019,,0.418285071849823,
6,6039,,0.4470844268798828,
6,6059,,0.5019183158874512,
6,6079,,0.44129252433776855,
6,6099,,0.44671934843063354,
6,6119,,0.47397667169570923,
6,6139,,0.41047340631484985,
6,6159,,0.4485260248184204,
6,6179,,0.4935699701309204,
6,6199,,0.42446282505989075,
6,6219,,0.47005730867385864,
6,6239,,0.45587676763534546,
6,6259,,0.45726168155670166,
6,6279,,0.4321576952934265,
6,6299,,0.4202369451522827,
6,6319,,0.46262648701667786,
6,6339,,0.4151929020881653,
6,6359,,0.40864044427871704,
6,6379,,0.4352562427520752,
6,6399,,0.4485604166984558,
6,6419,,0.4199998378753662,
6,6439,,0.40820956230163574,
6,6459,,0.44660133123397827,
6,6479,,0.44293007254600525,
6,6499,,0.4232553243637085,
6,6519,,0.4374954104423523,
6,6539,,0.4556266963481903,
6,6559,,0.4402298331260681,
6,6579,,0.4188525676727295,
6,6599,,0.4317982494831085,
6,6619,,0.43112435936927795,
6,6639,,0.4538167119026184,
6,6659,,0.475533664226532,
6,6679,,0.44080570340156555,
6,6699,,0.4148872196674347,
6,6719,,0.44855445623397827,
6,6739,,0.44539567828178406,
6,6759,,0.4401066303253174,
6,6779,,0.4836600720882416,
6,6799,,0.4294259548187256,
6,6819,,0.49318188428878784,
6,6839,,0.5024317502975464,
6,6859,,0.4812661409378052,
6,6879,,0.441916286945343,
6,6899,,0.4513280987739563,
6,6919,,0.46064895391464233,
6,6939,,0.45223021507263184,
6,6959,,0.4311968982219696,
6,6979,,0.4355955123901367,
6,6999,,0.41438058018684387,
6,6999,,,0.517827570438385
6,6999,0.43970930576324463,,
7,7019,,0.4355308413505554,
7,7039,,0.4208734631538391,
7,7059,,0.44560909271240234,
7,7079,,0.4751615524291992,
7,7099,,0.4154401421546936,
7,7119,,0.4737088680267334,
7,7139,,0.40389978885650635,
7,7159,,0.4324100613594055,
7,7179,,0.4298747777938843,
7,7199,,0.44320693612098694,
7,7219,,0.4507279396057129,
7,7239,,0.38837742805480957,
7,7259,,0.4612715542316437,
7,7279,,0.42398038506507874,
7,7299,,0.4473714232444763,
7,7319,,0.45597586035728455,
7,7339,,0.3851892650127411,
7,7359,,0.3576493263244629,
7,7379,,0.4693635404109955,
7,7399,,0.4404192566871643,
7,7419,,0.41867172718048096,
7,7439,,0.41886335611343384,
7,7459,,0.4366087317466736,
7,7479,,0.4036374092102051,
7,7499,,0.4558103382587433,
7,7519,,0.4298129379749298,
7,7539,,0.46379101276397705,
7,7559,,0.4237794280052185,
7,7579,,0.45551204681396484,
7,7599,,0.4444035291671753,
7,7619,,0.4175032079219818,
7,7639,,0.43738853931427,
7,7659,,0.4695654809474945,
7,7679,,0.39886659383773804,
7,7699,,0.46063050627708435,
7,7719,,0.4538176357746124,
7,7739,,0.44672131538391113,
7,7759,,0.432564377784729,
7,7779,,0.4126330614089966,
7,7799,,0.4831037223339081,
7,7819,,0.443203866481781,
7,7839,,0.4645911455154419,
7,7859,,0.44521212577819824,
7,7879,,0.3922233283519745,
7,7899,,0.43587642908096313,
7,7919,,0.4793109893798828,
7,7939,,0.45451056957244873,
7,7959,,0.43703383207321167,
7,7979,,0.43597275018692017,
7,7999,,0.4229533076286316,
7,7999,,,0.5162917971611023
7,7999,0.4389890730381012,,
8,8019,,0.40251362323760986,
8,8039,,0.4128193259239197,
8,8059,,0.43009552359580994,
8,8079,,0.4554038643836975,
8,8099,,0.45767179131507874,
8,8119,,0.46219971776008606,
8,8139,,0.48293226957321167,
8,8159,,0.3938642144203186,
8,8179,,0.5035181641578674,
8,8199,,0.42770275473594666,
8,8219,,0.41521626710891724,
8,8239,,0.4511328935623169,
8,8259,,0.476681113243103,
8,8279,,0.4629954993724823,
8,8299,,0.4410022497177124,
8,8319,,0.4624384045600891,
8,8339,,0.42195701599121094,
8,8359,,0.4427275061607361,
8,8379,,0.44492286443710327,
8,8399,,0.45236390829086304,
8,8419,,0.43088313937187195,
8,8439,,0.4251173734664917,
8,8459,,0.46701905131340027,
8,8479,,0.4976780414581299,
8,8499,,0.459175169467926,
8,8519,,0.43466535210609436,
8,8539,,0.48807141184806824,
8,8559,,0.36203908920288086,
8,8579,,0.39166176319122314,
8,8599,,0.4404772222042084,
8,8619,,0.4202600419521332,
8,8639,,0.48167604207992554,
8,8659,,0.44861072301864624,
8,8679,,0.39488112926483154,
8,8699,,0.41841188073158264,
8,8719,,0.4675549864768982,
8,8739,,0.42381060123443604,
8,8759,,0.40320903062820435,
8,8779,,0.44104090332984924,
8,8799,,0.4401608109474182,
8,8819,,0.44122469425201416,
8,8839,,0.4363253712654114,
8,8859,,0.4440400004386902,
8,8879,,0.419175386428833,
8,8899,,0.43933072686195374,
8,8919,,0.41919225454330444,
8,8939,,0.43393075466156006,
8,8959,,0.4125232696533203,
8,8979,,0.4348652958869934,
8,8999,,0.42648860812187195,
8,8999,,,0.5151728391647339
8,8999,0.4375116229057312,,
9,9019,,0.4435730576515198,
9,9039,,0.4605896770954132,
9,9059,,0.4805595874786377,
9,9079,,0.42385146021842957,
9,9099,,0.4489334523677826,
9,9119,,0.482781320810318,
9,9139,,0.43112409114837646,
9,9159,,0.41576290130615234,
9,9179,,0.46527719497680664,
9,9199,,0.4525247812271118,
9,9219,,0.4224364757537842,
9,9239,,0.4230491816997528,
9,9259,,0.45204079151153564,
9,9279,,0.4586016535758972,
9,9299,,0.4481545388698578,
9,9319,,0.4183577299118042,
9,9339,,0.4585675895214081,
9,9359,,0.4811152219772339,
9,9379,,0.44832104444503784,
9,9399,,0.43486347794532776,
9,9419,,0.4482213854789734,
9,9439,,0.42757996916770935,
9,9459,,0.40578484535217285,
9,9479,,0.4290124177932739,
9,9499,,0.39351963996887207,
9,9519,,0.41136449575424194,
9,9539,,0.41200435161590576,
9,9559,,0.4704757034778595,
9,9579,,0.4237107038497925,
9,9599,,0.4358450174331665,
9,9619,,0.44464272260665894,
9,9639,,0.4249645471572876,
9,9659,,0.418557345867157,
9,9679,,0.4400162100791931,
9,9699,,0.3812042772769928,
9,9719,,0.4232802391052246,
9,9739,,0.44913536310195923,
9,9759,,0.4653398394584656,
9,9779,,0.44881880283355713,
9,9799,,0.4322444796562195,
9,9819,,0.4339387118816376,
9,9839,,0.4703923165798187,
9,9859,,0.4557625651359558,
9,9879,,0.423196017742157,
9,9899,,0.4095977246761322,
9,9919,,0.42346513271331787,
9,9939,,0.42407524585723877,
9,9959,,0.41455844044685364,
9,9979,,0.4235568642616272,
9,9999,,0.3951961398124695,
9,9999,,,0.5183302164077759
9,9999,0.4363323152065277,,
10,10019,,0.45854735374450684,
10,10039,,0.44751420617103577,
10,10059,,0.3800218999385834,
10,10079,,0.47165215015411377,
10,10099,,0.42394235730171204,
10,10119,,0.42082685232162476,
10,10139,,0.42985644936561584,
10,10159,,0.40145939588546753,
10,10179,,0.4477774500846863,
10,10199,,0.4348059296607971,
10,10219,,0.4762631952762604,
10,10239,,0.42050790786743164,
10,10259,,0.4075670838356018,
10,10279,,0.4535696506500244,
10,10299,,0.40489161014556885,
10,10319,,0.39413368701934814,
10,10339,,0.42208337783813477,
10,10359,,0.46229466795921326,
10,10379,,0.45163968205451965,
10,10399,,0.4387191832065582,
10,10419,,0.44208526611328125,
10,10439,,0.42345133423805237,
10,10459,,0.445987343788147,
10,10479,,0.43114566802978516,
10,10499,,0.4459027051925659,
10,10519,,0.4380706548690796,
10,10539,,0.4770811200141907,
10,10559,,0.39012396335601807,
10,10579,,0.42557865381240845,
10,10599,,0.3939281702041626,
10,10619,,0.4156613349914551,
10,10639,,0.4364538788795471,
10,10659,,0.42693328857421875,
10,10679,,0.39102211594581604,
10,10699,,0.45274680852890015,
10,10719,,0.4430827498435974,
10,10739,,0.47443294525146484,
10,10759,,0.37731653451919556,
10,10779,,0.40298086404800415,
10,10799,,0.4203323423862457,
10,10819,,0.4094539284706116,
10,10839,,0.42802655696868896,
10,10859,,0.4699717164039612,
10,10879,,0.47261202335357666,
10,10899,,0.44455212354660034,
10,10919,,0.4539857506752014,
10,10939,,0.4521642029285431,
10,10959,,0.5032696723937988,
10,10979,,0.4684165120124817,
10,10999,,0.46470779180526733,
10,10999,,,0.5165956616401672
10,10999,0.4348820149898529,,
11,11019,,0.4502389132976532,
11,11039,,0.4731541574001312,
11,11059,,0.4058743417263031,
11,11079,,0.4234769940376282,
11,11099,,0.4497944712638855,
11,11119,,0.45444852113723755,
11,11139,,0.41965609788894653,
11,11159,,0.4683668613433838,
11,11179,,0.41962286829948425,
11,11199,,0.43652206659317017,
11,11219,,0.44626402854919434,
11,11239,,0.4293946623802185,
11,11259,,0.40714263916015625,
11,11279,,0.4212026596069336,
11,11299,,0.4378584325313568,
11,11319,,0.4076569676399231,
11,11339,,0.46298423409461975,
11,11359,,0.4544026553630829,
11,11379,,0.463434100151062,
11,11399,,0.4517894387245178,
11,11419,,0.388114869594574,
11,11439,,0.45508623123168945,
11,11459,,0.4158546030521393,
11,11479,,0.4218056797981262,
11,11499,,0.4540746808052063,
11,11519,,0.3923107087612152,
11,11539,,0.46991926431655884,
11,11559,,0.44918620586395264,
11,11579,,0.43764954805374146,
11,11599,,0.4242887496948242,
11,11619,,0.4599265158176422,
11,11639,,0.42814135551452637,
11,11659,,0.43732163310050964,
11,11679,,0.4132946729660034,
11,11699,,0.42543983459472656,
11,11719,,0.4375440180301666,
11,11739,,0.48940497636795044,
11,11759,,0.4303143620491028,
11,11779,,0.46229684352874756,
11,11799,,0.3862961530685425,
11,11819,,0.4123176336288452,
11,11839,,0.4229987859725952,
11,11859,,0.47389382123947144,
11,11879,,0.4454399347305298,
11,11899,,0.42490294575691223,
11,11919,,0.4665157198905945,
11,11939,,0.47717395424842834,
11,11959,,0.4144730567932129,
11,11979,,0.42496317625045776,
11,11999,,0.41629528999328613,
11,11999,,,0.5176748633384705
11,11999,0.4360213279724121,,
12,12019,,0.394967257976532,
12,12039,,0.45128828287124634,
12,12059,,0.42894449830055237,
12,12079,,0.4267466068267822,
12,12099,,0.4487729072570801,
12,12119,,0.43322813510894775,
12,12139,,0.42234617471694946,
12,12159,,0.4353310167789459,
12,12179,,0.41869330406188965,
12,12199,,0.43346795439720154,
12,12219,,0.4279307425022125,
12,12239,,0.448889821767807,
12,12259,,0.4300597906112671,
12,12279,,0.45065271854400635,
12,12299,,0.4460238218307495,
12,12319,,0.3999899625778198,
12,12339,,0.4589940309524536,
12,12359,,0.38298121094703674,
12,12379,,0.4441482424736023,
12,12399,,0.4655672609806061,
12,12419,,0.4461476802825928,
12,12439,,0.4313944876194,
12,12459,,0.4305928647518158,
12,12479,,0.5205475687980652,
12,12499,,0.4000028371810913,
12,12519,,0.46400153636932373,
12,12539,,0.4602927565574646,
12,12559,,0.46527907252311707,
12,12579,,0.4171409606933594,
12,12599,,0.39657801389694214,
12,12619,,0.42893728613853455,
12,12639,,0.4445725083351135,
12,12659,,0.42037421464920044,
12,12679,,0.4192497730255127,
12,12699,,0.4310884177684784,
12,12719,,0.4320320188999176,
12,12739,,0.4602249264717102,
12,12759,,0.43766212463378906,
12,12779,,0.43209952116012573,
12,12799,,0.4179089665412903,
12,12819,,0.41856876015663147,
12,12839,,0.44205307960510254,
12,12859,,0.42455941438674927,
12,12879,,0.43684643507003784,
12,12899,,0.4173838496208191,
12,12919,,0.41910725831985474,
12,12939,,0.38745033740997314,
12,12959,,0.4385165870189667,
12,12979,,0.4161614775657654,
12,12999,,0.42311155796051025,
12,12999,,,0.5165547132492065
12,12999,0.4346178472042084,,
13,13019,,0.4642474055290222,
13,13039,,0.46729153394699097,
13,13059,,0.44904449582099915,
13,13079,,0.4360422194004059,
13,13099,,0.43634021282196045,
13,13119,,0.47402122616767883,
13,13139,,0.3932112455368042,
13,13159,,0.4615306854248047,
13,13179,,0.440348356962204,
13,13199,,0.37954533100128174,
13,13219,,0.43418264389038086,
13,13239,,0.48888134956359863,
13,13259,,0.4348781108856201,
13,13279,,0.4427301287651062,
13,13299,,0.4384692311286926,
13,13319,,0.40027952194213867,
13,13339,,0.4164738953113556,
13,13359,,0.4325045049190521,
13,13379,,0.43317753076553345,
13,13399,,0.42204469442367554,
13,13419,,0.45799511671066284,
13,13439,,0.4543587863445282,
13,13459,,0.4894615709781647,
13,13479,,0.37552356719970703,
13,13499,,0.41446399688720703,
13,13519,,0.4291335344314575,
13,13539,,0.42612507939338684,
13,13559,,0.4378904104232788,
13,13579,,0.4185107946395874,
13,13599,,0.4164441227912903,
13,13619,,0.4504445493221283,
13,13639,,0.41890522837638855,
13,13659,,0.46276038885116577,
13,13679,,0.4715679883956909,
13,13699,,0.4270792007446289,
13,13719,,0.4418904185295105,
13,13739,,0.4478789269924164,
13,13759,,0.3934045135974884,
13,13779,,0.45791083574295044,
13,13799,,0.4688365161418915,
13,13819,,0.42338401079177856,
13,13839,,0.4762571156024933,
13,13859,,0.39925479888916016,
13,13879,,0.43704158067703247,
13,13899,,0.45562228560447693,
13,13919,,0.4616963863372803,
13,13939,,0.4042230248451233,
13,13959,,0.46845752000808716,
13,13979,,0.49352937936782837,
13,13999,,0.41823816299438477,
13,13999,,,0.5148550868034363
13,13999,0.43536728620529175,,
14,14019,,0.4209599494934082,
14,14039,,0.43772727251052856,
14,14059,,0.4195946455001831,
14,14079,,0.46604490280151367,
14,14099,,0.4506765604019165,
14,14119,,0.45685845613479614,
14,14139,,0.39824482798576355,
14,14159,,0.46731001138687134,
14,14179,,0.43796202540397644,
14,14199,,0.45509615540504456,
14,14219,,0.43715929985046387,
14,14239,,0.39880675077438354,
14,14259,,0.42098546028137207,
14,14279,,0.4464944005012512,
14,14299,,0.43156665563583374,
14,14319,,0.44419509172439575,
14,14339,,0.4461614787578583,
14,14359,,0.456256240606308,
14,14379,,0.45167213678359985,
14,14399,,0.44530871510505676,
14,14419,,0.4071546792984009,
14,14439,,0.45579665899276733,
14,14459,,0.43533414602279663,
14,14479,,0.44701147079467773,
14,14499,,0.42896145582199097,
14,14519,,0.43876203894615173,
14,14539,,0.46189016103744507,
14,14559,,0.4065103828907013,
14,14579,,0.4148964285850525,
14,14599,,0.4730530083179474,
14,14619,,0.41858983039855957,
14,14639,,0.42990922927856445,
14,14659,,0.4280341863632202,
14,14679,,0.43089616298675537,
14,14699,,0.41339921951293945,
14,14719,,0.4174617528915405,
14,14739,,0.43900808691978455,
14,14759,,0.3953995406627655,
14,14779,,0.49205803871154785,
14,14799,,0.44243669509887695,
14,14819,,0.4020114243030548,
14,14839,,0.4123842716217041,
14,14859,,0.4456472396850586,
14,14879,,0.4442361891269684,
14,14899,,0.4598882496356964,
14,14919,,0.4483281672000885,
14,14939,,0.47141605615615845,
14,14959,,0.4191089868545532,
14,14979,,0.4137837886810303,
14,14999,,0.4697454869747162,
14,14999,,,0.5159270167350769
14,14999,0.4350323975086212,,
15,15019,,0.44386667013168335,
15,15039,,0.3966168165206909,
15,15059,,0.43321850895881653,
15,15079,,0.454753041267395,
15,15099,,0.47073894739151,
15,15119,,0.43723201751708984,
15,15139,,0.44111084938049316,
15,15159,,0.42437654733657837,
15,15179,,0.4333369731903076,
15,15199,,0.41073039174079895,
15,15219,,0.5043141841888428,
15,15239,,0.40617507696151733,
15,15259,,0.4523065984249115,
15,15279,,0.4599226117134094,
15,15299,,0.45029881596565247,
15,15319,,0.4688926041126251,
15,15339,,0.4351256787776947,
15,15359,,0.42090874910354614,
15,15379,,0.43848589062690735,
15,15399,,0.417338490486145,
15,15419,,0.4078472852706909,
15,15439,,0.4292122721672058,
15,15459,,0.4475644826889038,
15,15479,,0.435727596282959,
15,15499,,0.4152260422706604,
15,15519,,0.3853033781051636,
15,15539,,0.41128775477409363,
15,15559,,0.4389408826828003,
15,15579,,0.4549523890018463,
15,15599,,0.4433763027191162,
15,15619,,0.41118124127388,
15,15639,,0.41507861018180847,
15,15659,,0.42373716831207275,
15,15679,,0.45073509216308594,
15,15699,,0.4233895540237427,
15,15719,,0.45181286334991455,
15,15739,,0.4540248513221741,
15,15759,,0.4492969512939453,
15,15779,,0.4798462688922882,
15,15799,,0.42308515310287476,
15,15819,,0.4294724464416504,
15,15839,,0.40621888637542725,
15,15859,,0.4685100317001343,
15,15879,,0.4335075616836548,
15,15899,,0.45144110918045044,
15,15919,,0.44397255778312683,
15,15939,,0.47915276885032654,
15,15959,,0.43661820888519287,
15,15979,,0.392070472240448,
15,15999,,0.45898324251174927,
15,15999,,,0.5158137679100037
15,15999,0.433135986328125,,
16,16019,,0.43071413040161133,
16,16039,,0.4408414363861084,
16,16059,,0.4430525302886963,
16,16079,,0.4576517343521118,
16,16099,,0.4526790976524353,
16,16119,,0.4578650891780853,
16,16139,,0.41443273425102234,
16,16159,,0.44993770122528076,
16,16179,,0.44229745864868164,
16,16199,,0.4347364902496338,
16,16219,,0.40932536125183105,
16,16239,,0.4419909715652466,
16,16259,,0.4655074179172516,
16,16279,,0.4462454617023468,
16,16299,,0.41541987657546997,
16,16319,,0.4390217661857605,
16,16339,,0.4520999789237976,
16,16359,,0.4145340919494629,
16,16379,,0.461687296628952,
16,16399,,0.46912288665771484,
16,16419,,0.43543633818626404,
16,16439,,0.42075636982917786,
16,16459,,0.4420986771583557,
16,16479,,0.4342980682849884,
16,16499,,0.39756888151168823,
16,16519,,0.43978777527809143,
16,16539,,0.4398447573184967,
16,16559,,0.4390152096748352,
16,16579,,0.448085218667984,
16,16599,,0.43389657139778137,
16,16619,,0.4703750014305115,
16,16639,,0.4107006788253784,
16,16659,,0.413235068321228,
16,16679,,0.38335347175598145,
16,16699,,0.46805059909820557,
16,16719,,0.4896242618560791,
16,16739,,0.4145030975341797,
16,16759,,0.43924880027770996,
16,16779,,0.4756883978843689,
16,16799,,0.4196661710739136,
16,16819,,0.4742940068244934,
16,16839,,0.4274836778640747,
16,16859,,0.441112756729126,
16,16879,,0.4078823924064636,
16,16899,,0.414405882358551,
